Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Derp Coin USD,DERP24955-USD,2023-10-06,6.384993866959121e-07,6.527538403133804e-07,6.365625608850678e-07,6.50016204417625e-07,6.50016204417625e-07,86119
Derp Coin USD,DERP24955-USD,2023-10-07,6.484473829004855e-07,8.014795866984059e-07,6.418917450901063e-07,7.250140470205224e-07,7.250140470205224e-07,26078
Derp Coin USD,DERP24955-USD,2023-10-08,7.249702207445807e-07,7.273350206560281e-07,6.864788133498223e-07,6.864788133498223e-07,6.864788133498223e-07,6157
Derp Coin USD,DERP24955-USD,2023-10-09,6.978256692491414e-07,7.538465638390335e-07,6.945267614355544e-07,7.522454552599811e-07,7.522454552599811e-07,82772
Derp Coin USD,DERP24955-USD,2023-10-10,7.643200206075562e-07,7.706427140874439e-07,7.049143846415973e-07,7.08587890585477e-07,7.08587890585477e-07,87270
Derp Coin USD,DERP24955-USD,2023-10-11,7.097884235918173e-07,8.858943374434602e-07,7.097884235918173e-07,7.695226713622105e-07,7.695226713622105e-07,97655
Derp Coin USD,DERP24955-USD,2023-10-12,7.665620955776831e-07,7.694237638133927e-07,6.987464757912676e-07,7.021609462753986e-07,7.021609462753986e-07,26734
Derp Coin USD,DERP24955-USD,2023-10-13,7.032213034108281e-07,7.841902061045403e-07,7.032213034108281e-07,7.715358947280038e-07,7.715358947280038e-07,49067
Derp Coin USD,DERP24955-USD,2023-10-14,7.680577027713298e-07,8.166280736077169e-07,7.224927003335324e-07,7.227999390124751e-07,7.227999390124751e-07,12357
Derp Coin USD,DERP24955-USD,2023-10-15,7.22846948519873e-07,7.23853588624479e-07,7.128876404749462e-07,7.161063422245206e-07,7.161063422245206e-07,2511
Derp Coin USD,DERP24955-USD,2023-10-16,7.130600465643511e-07,7.271228241734207e-07,6.951936484256294e-07,7.03853515915398e-07,7.03853515915398e-07,3347
Derp Coin USD,DERP24955-USD,2023-10-17,7.078153885231586e-07,7.149388352445385e-07,6.94858499628026e-07,7.104071073626983e-07,7.104071073626983e-07,55983
Derp Coin USD,DERP24955-USD,2023-10-18,7.082784918566176e-07,7.167800504248589e-07,6.280219508880691e-07,6.308636102403398e-07,6.308636102403398e-07,46191
Derp Coin USD,DERP24955-USD,2023-10-19,6.306266868705279e-07,6.417317308660131e-07,6.247072974474577e-07,6.291027716542885e-07,6.291027716542885e-07,33769
Derp Coin USD,DERP24955-USD,2023-10-20,6.297760819506948e-07,6.493628461612388e-07,6.182174274727004e-07,6.204938358678191e-07,6.204938358678191e-07,22117
Derp Coin USD,DERP24955-USD,2023-10-21,6.192165074025979e-07,6.205647196111386e-07,5.002872853765439e-07,6.160934162835474e-07,6.160934162835474e-07,1162
Derp Coin USD,DERP24955-USD,2023-10-22,6.15683973137493e-07,6.219106012395059e-07,6.146614737190248e-07,6.191004331412842e-07,6.191004331412842e-07,266
Derp Coin USD,DERP24955-USD,2023-10-23,6.191400530042301e-07,6.529282359224453e-07,4.722529638456763e-07,6.441397317757946e-07,6.441397317757946e-07,2893
Derp Coin USD,DERP24955-USD,2023-10-24,6.556097673637851e-07,8.030544904613635e-07,6.537816830132215e-07,6.969752348595648e-07,6.969752348595648e-07,29055
